,id,scrape_id,last_scraped,source,name,host_id,host_since,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_verifications,neighbourhood,latitude,longitude,room_type,accommodates,bedrooms,price,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,instant_bookable,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,year
1992,7.407080153375521e+17,20240629155744.0,2024-06-30,previous scrape,Modern apartment with sunny balcony in Sofienberg,172655735.0,2018-02-10,0.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9224,10.77265,Entire home/apt,2.0,1.0,1444.0,2.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2018
1993,7.409642210910138e+17,20240629155744.0,2024-06-29,city scrape,Delikat leilighet sentralt på Frogner med balkong,484208825.0,2022-10-19,91.0,superhost,1.0,1.0,"['email', 'phone']",Frogner,59.91924638544708,10.71220709832819,Entire home/apt,3.0,2.0,2014.0,7.0,365.0,0.0,18.0,48.0,49.0,26.0,9.0,0.0,f,1.0,1.0,0.0,0.0,2022
1994,7.417079669118927e+17,20240629155744.0,2024-06-30,previous scrape,Lys og fin leilighet ved Bislett.,148784770.0,2017-09-02,100.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92951859999999,10.7332192,Entire home/apt,5.0,2.0,1544.2,2.0,9.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,t,1.0,1.0,0.0,0.0,2017
1995,7.431853037039013e+17,20240629155744.0,2024-06-30,previous scrape,Spacious 2BR Bislett Apt w/Closeness to Everything,72755831.0,2016-05-18,97.0,superhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92505599999999,10.735591,Entire home/apt,4.0,2.0,2461.0,3.0,1125.0,1.0,1.0,1.0,1.0,33.0,22.0,3.0,f,1.0,1.0,0.0,0.0,2016
1996,7.434923286969014e+17,20240629155744.0,2024-06-29,city scrape,Penthouse Apartment with Jacuzzi & Conservatory!,104153359.0,2016-11-17,100.0,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Grünerløkka,59.93358,10.79664,Entire home/apt,6.0,3.0,3000.0,3.0,1125.0,21.0,34.0,34.0,34.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1997,7.438391124973225e+17,20240629155744.0,2024-06-30,city scrape,Cozy two bedroom condo with free gated parking,6068028.0,2013-04-24,96.4,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Grünerløkka,59.93204,10.76326,Entire home/apt,3.0,2.0,1990.0,6.0,80.0,30.0,41.0,41.0,41.0,1.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2013
1998,7.439327664950002e+17,20240629155744.0,2024-06-29,city scrape,"Spacious, newly-refurbished house in Oslo's hills",101919507.0,2016-10-31,100.0,regularhost,1.0,4.0,"['email', 'phone']",Vestre Aker,59.96243,10.64545,Entire home/apt,11.0,4.0,4500.0,4.0,30.0,22.0,52.0,82.0,357.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
1999,7.440725937616626e+17,20240629155744.0,2024-06-29,city scrape,Nydelig lys leilighet med balkong,39573205.0,2015-07-26,91.4,regularhost,1.0,3.0,"['email', 'phone']",Nordre Aker,59.94190299999999,10.7846269,Entire home/apt,4.0,2.0,1259.0,4.0,20.0,23.0,53.0,83.0,173.0,2.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
2000,7.442003627009988e+17,20240629155744.0,2024-06-30,city scrape,"Amazing view, 2 bedroom with balcony, city center",34977795.0,2015-06-04,83.0,superhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91279,10.77118,Entire home/apt,4.0,2.0,2400.0,2.0,30.0,0.0,13.0,43.0,318.0,24.0,12.0,3.0,f,1.0,1.0,0.0,0.0,2015
2001,7.442357432417341e+17,20240629155744.0,2024-06-30,previous scrape,Cozy Apartment in Center of Oslo w/ Parking,47237659.0,2015-10-23,100.0,superhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9102327,10.7812,Entire home/apt,2.0,1.0,2200.2,2.0,27.0,0.0,0.0,0.0,0.0,37.0,12.0,1.0,f,1.0,1.0,0.0,0.0,2015
2002,7.443026284560397e+17,20240629155744.0,2024-06-29,city scrape,Chic flat near Oslo center,47121875.0,2015-10-21,75.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.914179,10.7671954,Entire home/apt,4.0,1.0,1286.0,3.0,365.0,19.0,49.0,79.0,260.0,4.0,4.0,1.0,f,1.0,1.0,0.0,0.0,2015
2003,7.446925733206277e+17,20240629155744.0,2024-06-29,city scrape,Apartment in central Rosenhoff,45161586.0,2015-09-26,93.0,superhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.93234392397997,10.780675686164402,Entire home/apt,3.0,1.0,1229.0,2.0,60.0,12.0,26.0,26.0,39.0,38.0,22.0,4.0,f,1.0,1.0,0.0,0.0,2015
2004,7.451371419103145e+17,20240629155744.0,2024-06-29,city scrape,Lovely 2-bedroom condo with patio (Near Oslo City),349582967.0,2020-06-11,85.8,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.86857,10.81442,Entire home/apt,3.0,2.0,1600.0,3.0,90.0,0.0,0.0,13.0,288.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2020
2005,7.461328347263164e+17,20240629155744.0,2024-06-30,city scrape,Sentralt med stor balkong,81662375.0,2016-07-04,61.0,superhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9116518,10.7623985,Entire home/apt,2.0,1.0,1200.0,2.0,14.0,18.0,22.0,22.0,22.0,10.0,9.0,0.0,f,1.0,1.0,0.0,0.0,2016
2006,7.471141301026533e+17,20240629155744.0,2024-06-30,city scrape,"Urban leilighet med balkong, 3 soverom og 2 bad",27691789.0,2015-02-13,97.0,superhost,2.0,2.0,"['email', 'phone']",Grünerløkka,59.92205407040925,10.763071582551513,Entire home/apt,5.0,3.0,2617.0,2.0,40.0,8.0,11.0,30.0,34.0,12.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2015
2007,7.47481927738524e+17,20240629155744.0,2024-06-29,city scrape,Leilighet i Frogner,54964227.0,2016-01-17,75.0,superhost,2.0,2.0,"['email', 'phone']",Frogner,59.92641,10.71066,Entire home/apt,2.0,1.0,1329.0,3.0,365.0,28.0,58.0,88.0,179.0,14.0,5.0,1.0,f,1.0,1.0,0.0,0.0,2016
2008,7.476853561602369e+17,20240629155744.0,2024-06-29,city scrape,Lekker leilighet kun 15 min fra sentrum,121632090.0,2017-03-20,0.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.9355949,10.7756366,Entire home/apt,2.0,1.0,870.0,4.0,20.0,7.0,7.0,7.0,98.0,3.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2017
2009,7.478712339875916e+17,20240629155744.0,2024-06-29,city scrape,Leilighet leies ut i juli og under Norway cup,52446780.0,2015-12-27,100.0,regularhost,1.0,1.0,"['email', 'phone']",Nordstrand,59.88758715742357,10.80164011032576,Entire home/apt,4.0,2.0,1486.0,2.0,365.0,17.0,21.0,21.0,191.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
2010,7.483489237322669e+17,20240629155744.0,2024-06-29,city scrape,"Charming and spacious, north-eastern Grünerløkka",71282460.0,2016-05-10,36.0,regularhost,1.0,2.0,"['email', 'phone']",Grünerløkka,59.92938,10.78344,Entire home/apt,2.0,1.0,727.0,2.0,600.0,6.0,30.0,50.0,312.0,12.0,10.0,1.0,f,1.0,1.0,0.0,0.0,2016
2011,7.483588583845654e+17,20240629155744.0,2024-06-29,city scrape,Centrally located flat in a trendy & popular area,348005691.0,2020-05-29,100.0,regularhost,1.0,1.0,['phone'],Frogner,59.91332,10.71379,Entire home/apt,5.0,2.0,2350.0,3.0,27.0,0.0,0.0,0.0,179.0,6.0,4.0,0.0,f,1.0,1.0,0.0,0.0,2020
2012,7.486232915822907e+17,20240629155744.0,2024-06-29,city scrape,Moderne leil. rett ved sjøen. 2 soverom og 2 bad,6351022.0,2013-05-12,100.0,regularhost,1.0,2.0,"['email', 'phone']",Ullern,59.9179,10.65394,Entire home/apt,4.0,2.0,2778.0,2.0,1125.0,28.0,58.0,88.0,359.0,1.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2013
2013,7.49271535154514e+17,20240629155744.0,2024-06-29,city scrape,Moderne OASE - 10 min. å gå til Norway Cup!,12885220.0,2014-03-07,75.0,regularhost,1.0,4.0,"['email', 'phone']",Nordstrand,59.88239,10.7823,Entire home/apt,8.0,3.0,2143.0,3.0,365.0,5.0,27.0,31.0,271.0,1.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2014
2014,7.49680503123136e+17,20240629155744.0,2024-06-30,city scrape,Fantastisk beliggenhet: Leilighet med balkong,6923413.0,2013-06-15,43.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.9246,10.76047,Entire home/apt,2.0,1.0,1371.0,2.0,30.0,24.0,43.0,71.0,346.0,42.0,26.0,2.0,f,1.0,1.0,0.0,0.0,2013
2015,7.496875904416083e+17,20240629155744.0,2024-06-29,city scrape,Bo landlig i Oslo by,44634918.0,2015-09-20,79.0,regularhost,2.0,4.0,"['email', 'phone']",St. Hanshaugen,59.9300722,10.7386823,Entire home/apt,6.0,3.0,2500.0,5.0,14.0,21.0,23.0,49.0,229.0,2.0,2.0,1.0,f,1.0,1.0,0.0,0.0,2015
2016,7.49926846204104e+17,20240629155744.0,2024-06-29,city scrape,Koselig leilighet med sentral beliggenhet,215859407.0,2018-09-17,100.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91263660000001,10.7728907,Entire home/apt,2.0,1.0,1225.0,2.0,30.0,0.0,3.0,3.0,3.0,14.0,5.0,0.0,f,1.0,1.0,0.0,0.0,2018
2017,7.500370659631187e+17,20240629155744.0,2024-06-30,city scrape,Classic and central apt w/ El bikes!,19776715.0,2014-08-10,60.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91603,10.76675,Entire home/apt,4.0,2.0,2800.0,1.0,1125.0,28.0,34.0,61.0,336.0,3.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2014
2018,7.504324623112074e+17,20240629155744.0,2024-06-29,city scrape,Stor og luftig leilighet i Nydalen,133587299.0,2017-06-05,23.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.94712,10.76816,Entire home/apt,3.0,2.0,1050.0,3.0,30.0,13.0,15.0,15.0,253.0,10.0,4.0,0.0,f,1.0,1.0,0.0,0.0,2017
2019,7.505044713347265e+17,20240629155744.0,2024-06-29,city scrape,"Hyggelig leilighet, sentralt ved Bogstadveien",382848186.0,2021-01-03,57.0,regularhost,1.0,1.0,['phone'],Frogner,59.92451129999999,10.7254458,Entire home/apt,4.0,2.0,2339.0,2.0,20.0,9.0,11.0,11.0,29.0,38.0,18.0,2.0,f,1.0,1.0,0.0,0.0,2021
2020,7.507336523313946e+17,20240629155744.0,2024-06-30,city scrape,Leilighet med kontor & balkong midt på Grünerløkka,43801058.0,2015-09-09,100.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.926080739192365,10.76145548042601,Entire home/apt,4.0,2.0,2200.0,3.0,14.0,24.0,37.0,67.0,342.0,7.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2015
2021,7.507433904290189e+17,20240629155744.0,2024-06-29,city scrape,Fin leilighet midt på Majorstuen m. balkong!,323718059.0,2020-01-02,71.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.92856,10.71294,Entire home/apt,3.0,0.0,1300.0,3.0,730.0,0.0,0.0,0.0,179.0,19.0,7.0,0.0,f,1.0,1.0,0.0,0.0,2020
2022,7.510647612486276e+17,20240629155744.0,2024-06-30,city scrape,"Classic studio, great location; quiet & convenient",19752909.0,2014-08-09,96.0,superhost,1.0,3.0,"['email', 'phone']",Grünerløkka,59.92575,10.75636,Entire home/apt,2.0,1.0,1050.0,3.0,90.0,5.0,6.0,13.0,224.0,17.0,14.0,4.0,f,1.0,1.0,0.0,0.0,2014
2023,7.512482266538356e+17,20240629155744.0,2024-06-30,city scrape,Grunerløkka,90587560.0,2016-08-18,18.0,regularhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.91743435560537,10.763683130163564,Entire home/apt,2.0,1.0,955.0,1.0,365.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,f,1.0,1.0,0.0,0.0,2016
2024,7.514352814140358e+17,20240629155744.0,2024-06-30,previous scrape,Koselig leilighet med to balkonger,81479089.0,2016-07-03,40.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93736,10.75819,Entire home/apt,3.0,1.0,1176.8,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
2025,7.515353332798122e+17,20240629155744.0,2024-06-29,city scrape,Sommerro-Pen leilighet i 4etg sentralt-Egen hage,354093357.0,2020-07-06,0.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.91575640000001,10.7195928,Entire home/apt,2.0,1.0,1829.0,2.0,1095.0,27.0,57.0,87.0,268.0,1.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2020
2026,7.51879823261508e+17,20240629155744.0,2024-06-30,city scrape,Rålekker leilighet i hjertet av Oslo,67456437.0,2016-04-16,60.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92105,10.73907,Entire home/apt,4.0,1.0,2610.0,2.0,7.0,20.0,26.0,26.0,26.0,1.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
2027,7.521224419111347e+17,20240629155744.0,2024-06-29,city scrape,Trivelig atriumhus med privat hage og utestue,33588440.0,2015-05-17,0.0,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Nordre Aker,59.94956,10.78633,Entire home/apt,6.0,3.0,3500.0,4.0,365.0,23.0,53.0,83.0,358.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
2028,7.5257447003626e+17,20240629155744.0,2024-06-29,city scrape,Tjuvholmen - med 30m² privat terrasse & sjøutsikt,79382595.0,2016-06-22,94.0,superhost,1.0,1.0,"['email', 'phone']",Frogner,59.90936,10.72067,Entire home/apt,2.0,1.0,1750.0,2.0,730.0,0.0,1.0,5.0,5.0,33.0,24.0,2.0,f,1.0,1.0,0.0,0.0,2016
2029,7.527606245693073e+17,20240629155744.0,2024-06-29,city scrape,Sentral og hyggelig leilighet med gratis parkering,79123238.0,2016-06-21,64.0,superhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9089996,10.7995273,Entire home/apt,1.0,0.0,900.0,2.0,10.0,0.0,0.0,0.0,80.0,16.0,9.0,0.0,f,1.0,1.0,0.0,0.0,2016
2030,7.534373234334766e+17,20240629155744.0,2024-06-29,city scrape,Modern centrally located apartment,11306047.0,2014-01-14,59.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.91299,10.72456,Entire home/apt,3.0,1.0,1550.0,3.0,25.0,17.0,19.0,27.0,116.0,18.0,11.0,1.0,f,1.0,1.0,0.0,0.0,2014
2031,7.53757449342623e+17,20240629155744.0,2024-06-29,city scrape,Idyllic 3 bedroom aprtmt in historical Vålerenga,463332199.0,2022-06-09,46.0,regularhost,1.0,2.0,['phone'],Gamle Oslo,59.90675,10.79044,Entire home/apt,5.0,3.0,2443.0,3.0,365.0,3.0,6.0,20.0,121.0,9.0,5.0,0.0,f,1.0,1.0,0.0,0.0,2022
2032,7.541618001688686e+17,20240629155744.0,2024-06-29,city scrape,"Moderne leilighet med god beliggenhet, 55kvm",81708708.0,2016-07-04,100.0,superhost,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.90178,10.79078,Entire home/apt,2.0,1.0,1114.0,2.0,365.0,14.0,14.0,14.0,252.0,62.0,35.0,2.0,t,1.0,1.0,0.0,0.0,2016
2033,7.542545959458542e+17,20240629155744.0,2024-06-29,city scrape,Familievennlig leilighet med gratis parkering,60377071.0,2016-02-25,96.0,superhost,2.0,2.0,"['email', 'phone']",Gamle Oslo,59.90852,10.777,Entire home/apt,6.0,3.0,2400.0,2.0,365.0,17.0,17.0,20.0,30.0,23.0,14.0,0.0,f,1.0,1.0,0.0,0.0,2016
2034,7.54316525248284e+17,20240629155744.0,2024-06-29,city scrape,Flott leilighet i sentralt og rolig område.,24592672.0,2014-12-07,83.0,superhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92836,10.78334,Entire home/apt,4.0,2.0,1557.0,3.0,7.0,19.0,22.0,34.0,34.0,30.0,15.0,1.0,f,1.0,1.0,0.0,0.0,2014
2035,7.544184912734036e+17,20240629155744.0,2024-06-29,city scrape,Spacious & stylish apartment in Oslo-Supercentral,463441443.0,2022-06-09,92.0,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.91192,10.72083,Entire home/apt,6.0,2.0,2275.0,2.0,365.0,12.0,22.0,48.0,323.0,1.0,1.0,0.0,t,1.0,1.0,0.0,0.0,2022
2036,7.550788124318958e+17,20240629155744.0,2024-06-30,city scrape,Sentral leilighet i Oslo,486763009.0,2022-11-07,33.0,regularhost,1.0,1.0,['phone'],Grünerløkka,59.91984164314238,10.765704698860644,Entire home/apt,2.0,1.0,950.0,2.0,12.0,13.0,16.0,18.0,65.0,21.0,17.0,0.0,f,1.0,1.0,0.0,0.0,2022
2037,7.556802012817029e+17,20240629155744.0,2024-06-29,city scrape,Tomannsbolig på Østensjø,400845391.0,2021-05-10,50.0,regularhost,1.0,1.0,"['email', 'phone']",Østensjø,59.89808,10.82184,Entire home/apt,4.0,2.0,1800.0,4.0,365.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2021
2038,7.562759144124298e+17,20240629155744.0,2024-06-29,city scrape,En leilighet i et avslappende området nær Alna.,486996719.0,2022-11-09,78.0,superhost,1.0,1.0,"['email', 'phone']",Alna,59.94965858300703,10.898511809747434,Entire home/apt,4.0,1.0,990.0,2.0,365.0,29.0,54.0,84.0,359.0,9.0,9.0,0.0,f,1.0,1.0,0.0,0.0,2022
2039,7.563811315159932e+17,20240629155744.0,2024-06-30,previous scrape,Koselig leilighet med utsikt over byen,195562281.0,2018-06-14,80.0,regularhost,1.0,2.0,"['email', 'phone']",Grünerløkka,59.929766867028256,10.776091513400509,Entire home/apt,2.0,1.0,1022.2,2.0,365.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,f,1.0,1.0,0.0,0.0,2018
2040,7.578905659556178e+17,20240629155744.0,2024-06-30,city scrape,Herskapelig og sjelfull leilighet midt i Oslo,196822470.0,2018-06-20,0.0,regularhost,1.0,1.0,"['email', 'phone']",St. Hanshaugen,59.92745,10.73639,Entire home/apt,5.0,1.0,1700.0,1.0,14.0,28.0,58.0,88.0,178.0,9.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2018
2041,7.579884241943031e+17,20240629155744.0,2024-06-29,city scrape,"Beautiful, light & open apartment in central Oslo",83158072.0,2016-07-11,88.0,superhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.92152,10.74054,Entire home/apt,2.0,1.0,1900.0,3.0,365.0,28.0,58.0,88.0,357.0,10.0,7.0,1.0,f,1.0,1.0,0.0,0.0,2016
2042,7.585828032224e+17,20240629155744.0,2024-06-29,city scrape,70 m2 in central Oslo,35495588.0,2015-06-10,9.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93552,10.7528,Entire home/apt,2.0,1.0,1000.0,7.0,80.0,27.0,49.0,79.0,260.0,2.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2015
2043,7.591272390971466e+17,20240629155744.0,2024-06-30,city scrape,Nydelig klassisk leilighet med perfekt beliggenhet,75829817.0,2016-06-05,65.4,regularhost,1.0,1.0,"['email', 'phone']",Frogner,59.9239973,10.7244994,Entire home/apt,2.0,1.0,3500.0,2.0,365.0,30.0,60.0,90.0,365.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
2044,7.59156911181515e+17,20240629155744.0,2024-06-29,city scrape,"Sentralt, parkering og balkong",487506003.0,2022-11-13,84.0,superhost,1.0,1.0,"['email', 'phone']",Sagene,59.93753,10.7601,Entire home/apt,2.0,1.0,1100.0,2.0,365.0,8.0,8.0,8.0,8.0,10.0,10.0,0.0,f,1.0,1.0,0.0,0.0,2022
2045,7.59229036176586e+17,20240629155744.0,2024-06-29,city scrape,Flott leilighet med nærhet til marka,244861691.0,2019-02-23,83.0,regularhost,1.0,1.0,"['email', 'phone']",Nordre Aker,59.95899,10.76636,Entire home/apt,4.0,2.0,1100.0,3.0,365.0,13.0,13.0,13.0,13.0,8.0,4.0,0.0,f,1.0,1.0,0.0,0.0,2019
2046,7.592966490338609e+17,20240629155744.0,2024-06-29,city scrape,Flott 4-roms leilighet på Lillo Gård i Nydalen,229857292.0,2018-12-09,0.0,regularhost,1.0,1.0,['phone'],Sagene,59.94634,10.77249,Entire home/apt,4.0,2.0,2000.0,7.0,30.0,30.0,60.0,90.0,365.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2018
2047,7.593119024920992e+17,20240629155744.0,2024-06-29,city scrape,Easy Oslo – 20min tram to DT,48751687.0,2015-11-11,92.0,regularhost,1.0,1.0,"['email', 'phone']",Ullern,59.9217287,10.6375527,Entire home/apt,5.0,3.0,1603.0,4.0,31.0,15.0,27.0,27.0,45.0,16.0,10.0,0.0,f,1.0,1.0,0.0,0.0,2015
2048,7.59329341083404e+17,20240629155744.0,2024-06-29,city scrape,Stilig leilighet med balkong og gratis parkering,15370744.0,2014-05-11,100.0,superhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.93097,10.78076,Entire home/apt,4.0,2.0,1543.0,2.0,1125.0,15.0,18.0,31.0,290.0,44.0,27.0,2.0,f,1.0,1.0,0.0,0.0,2014
2049,7.594001680911348e+17,20240629155744.0,2024-06-30,previous scrape,"Spacious 57 sqm, Upper Torshov",43088808.0,2015-09-01,75.2,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.94202835382641,10.770922023529147,Entire home/apt,2.0,1.0,1907.4,2.0,12.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2015
2050,7.595197031203571e+17,20240629155744.0,2024-06-29,city scrape,Big luxury apartment Bjørvika,14354570.0,2014-04-16,100.0,superhost,1.0,1.0,"['email', 'phone']",Gamle Oslo,59.9074189,10.7585884,Entire home/apt,4.0,2.0,3500.0,3.0,15.0,0.0,0.0,0.0,7.0,38.0,17.0,1.0,f,1.0,1.0,0.0,0.0,2014
2051,7.59920414877604e+17,20240629155744.0,2024-06-29,city scrape,Oslo city apartment,109446422.0,2017-01-02,67.0,regularhost,2.0,2.0,"['email', 'phone']",Frogner,59.9199231,10.7070752,Entire home/apt,5.0,3.0,1217.0,4.0,1125.0,0.0,0.0,0.0,84.0,3.0,1.0,0.0,t,1.0,1.0,0.0,0.0,2017
2052,7.601038598983432e+17,20240629155744.0,2024-06-29,city scrape,Strøken 4-roms i Oslo,96006146.0,2016-09-20,33.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.94422669999999,10.7604323,Entire home/apt,6.0,3.0,2700.0,3.0,43.0,28.0,34.0,34.0,34.0,1.0,1.0,0.0,f,1.0,1.0,0.0,0.0,2016
2053,7.601718716974971e+17,20240629155744.0,2024-06-29,city scrape,Koselig og sentral bygårdsleilighet,96317683.0,2016-09-22,0.0,regularhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.93004,10.73142,Entire home/apt,4.0,1.0,2852.0,1.0,365.0,30.0,37.0,37.0,263.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2016
2054,7.605343683416099e+17,20240629155744.0,2024-06-29,city scrape,Eksklusiv og moderne leilighet på beste Frogner,50268924.0,2015-12-01,91.0,superhost,1.0,1.0,"['email', 'phone']",Frogner,59.91978719680366,10.707810893654823,Entire home/apt,4.0,2.0,1700.0,2.0,30.0,0.0,1.0,12.0,25.0,24.0,6.0,1.0,f,1.0,1.0,0.0,0.0,2015
2055,7.605448295955963e+17,20240629155744.0,2024-06-29,city scrape,Unik designleilighet i hjertet av Oslo,422657546.0,2021-09-12,96.0,superhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.91961,10.74972,Entire home/apt,5.0,3.0,1855.0,2.0,30.0,3.0,14.0,19.0,19.0,27.0,22.0,1.0,f,1.0,1.0,0.0,0.0,2021
2056,7.609607334340247e+17,20240629155744.0,2024-06-29,city scrape,Apartment in Oslo old town,382653855.0,2021-01-02,74.0,regularhost,1.0,2.0,"['email', 'phone']",Gamle Oslo,59.9007,10.7652,Entire home/apt,7.0,3.0,3499.0,1.0,1125.0,20.0,44.0,74.0,349.0,42.0,12.0,0.0,f,1.0,1.0,0.0,0.0,2021
2057,7.613766905167786e+17,20240629155744.0,2024-06-29,city scrape,Beautifull classic apartment in the heart of Oslo,135378235.0,2017-06-16,50.0,regularhost,2.0,2.0,"['email', 'phone']",Frogner,59.92916739999999,10.719392,Entire home/apt,2.0,2.0,2357.0,2.0,40.0,0.0,0.0,0.0,89.0,4.0,4.0,0.0,f,1.0,1.0,0.0,0.0,2017
2058,7.613814525613171e+17,20240629155744.0,2024-06-29,city scrape,Sentral leilighet i Oslo,252328385.0,2019-03-31,100.0,regularhost,2.0,2.0,"['email', 'phone']",Grünerløkka,59.93083,10.78205,Entire home/apt,4.0,1.0,1333.0,2.0,16.0,14.0,39.0,69.0,344.0,4.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
2059,7.628587430438525e+17,20240629155744.0,2024-06-30,previous scrape,2-roms leilighet i nybygg (2022) på Ulven,35818107.0,2015-06-14,66.6,regularhost,1.0,2.0,"['email', 'phone']",Bjerke,59.925510497797056,10.81183639685058,Entire home/apt,2.0,1.0,2352.4,5.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2015
2060,7.62995611390149e+17,20240629155744.0,2024-06-30,previous scrape,Utsiktsleilighet på grunerløkka!,314507389.0,2019-12-04,0.0,regularhost,1.0,1.0,"['email', 'phone']",Grünerløkka,59.92017369999999,10.7665219,Entire home/apt,3.0,1.0,2352.4,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f,1.0,1.0,0.0,0.0,2019
2061,7.643153472902108e+17,20240629155744.0,2024-06-29,city scrape,"Stor, sentral leil med terrasse & gratis parkering",99455245.0,2016-10-13,50.0,regularhost,1.0,1.0,"['email', 'phone', 'work_email']",Alna,59.92144782081721,10.816073941802994,Entire home/apt,3.0,1.0,1256.0,6.0,19.0,0.0,0.0,0.0,179.0,15.0,2.0,0.0,f,1.0,1.0,0.0,0.0,2016
2062,7.651458619640227e+17,20240629155744.0,2024-06-29,city scrape,Beautiful town house in central quiet area,761868.0,2011-06-30,50.0,regularhost,1.0,2.0,"['email', 'phone']",St. Hanshaugen,59.92869924087479,10.746030695736408,Entire home/apt,5.0,2.0,2679.0,4.0,365.0,23.0,26.0,26.0,100.0,4.0,3.0,0.0,f,1.0,1.0,0.0,0.0,2011
2063,7.652643867115519e+17,20240629155744.0,2024-06-30,previous scrape,Central apartment,91276994.0,2016-08-22,83.0,regularhost,1.0,1.0,"['email', 'phone']",Sagene,59.93246,10.75391,Entire home/apt,2.0,1.0,1515.6,2.0,12.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,f,1.0,1.0,0.0,0.0,2016
